ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,FERIADO,QUANTIDADE_ESTOQUE,QUANTIDADE_VENDIDA
109,2024-10-09,328.11,0,0,36,10
109,2024-10-10,286.53,0,0,35,1
109,2024-10-11,328.68,0,0,34,1
109,2024-10-12,285.97,0,1,24,10
109,2024-10-13,273.78,0,0,20,4
109,2024-10-14,279.8,0,0,103,4
109,2024-10-15,308.99,0,0,102,1
109,2024-10-16,313.51,0,0,95,7
109,2024-10-17,305.32,0,0,88,7
109,2024-10-18,314.41,0,0,86,2
109,2024-10-19,318.24,0,0,83,3
109,2024-10-20,286.56,0,0,74,9
109,2024-10-21,307.31,0,0,67,7
109,2024-10-22,244.89,1,0,42,25
109,2024-10-23,272.69,0,0,39,3
109,2024-10-24,328.66,0,0,36,3
109,2024-10-25,297.51,0,0,34,2
109,2024-10-26,237.39,1,0,27,7
109,2024-10-27,318.42,0,0,24,3
109,2024-10-28,322.04,0,0,85,7
109,2024-10-29,237.49,1,0,65,20
109,2024-10-30,308.99,0,0,61,4
109,2024-10-31,288.48,0,0,59,2
109,2024-11-01,324.95,0,0,54,5
109,2024-11-02,285.91,0,1,46,8
109,2024-11-03,320.79,0,0,41,5
109,2024-11-04,319.03,0,0,37,4
109,2024-11-05,312.98,0,0,27,10
109,2024-11-06,328.16,0,0,21,6
109,2024-11-07,300.18,0,0,75,5
109,2024-11-08,303.74,0,0,69,6
109,2024-11-09,315.68,0,0,65,4
109,2024-11-10,303.48,0,0,63,2
109,2024-11-11,323.43,0,0,61,2
109,2024-11-12,327.07,0,0,59,2
109,2024-11-13,329.15,0,0,50,9
109,2024-11-14,251.19,1,0,85,40
109,2024-11-15,232.87,1,1,82,3
109,2024-11-16,296.13,0,0,77,5
109,2024-11-17,314.67,0,0,69,8
109,2024-11-18,308.81,0,0,64,5
109,2024-11-19,278.78,0,0,60,4
109,2024-11-20,274.91,0,1,57,3
109,2024-11-21,302.46,0,0,54,3
109,2024-11-22,320.47,0,0,52,2
109,2024-11-23,295.42,0,0,51,1
109,2024-11-24,311.83,0,0,47,4
109,2024-11-25,276.45,0,0,40,7
109,2024-11-26,278.3,0,0,34,6
109,2024-11-27,311.82,0,0,29,5
109,2024-11-28,298.11,0,0,22,7
109,2024-11-29,297.79,0,0,87,5
109,2024-11-30,271.87,0,0,82,5
109,2024-12-01,238.43,1,0,70,12
109,2024-12-02,298.89,0,0,61,9
109,2024-12-03,311.12,0,0,60,1
109,2024-12-04,309.12,0,0,58,2
109,2024-12-05,258.09,1,0,33,25
109,2024-12-06,308.86,0,0,31,2
109,2024-12-07,322.31,0,0,29,2
109,2024-12-08,297.71,0,0,28,1
109,2024-12-09,278.97,0,0,79,10
109,2024-12-10,326.34,0,0,77,2
109,2024-12-11,273.51,0,0,71,6
109,2024-12-12,272.63,0,0,67,4
109,2024-12-13,318.66,0,0,62,5
109,2024-12-14,311.46,0,0,58,4
109,2024-12-15,280.17,0,0,50,8
109,2024-12-16,282.95,0,0,43,7
109,2024-12-17,282.29,0,0,36,7
109,2024-12-18,255.04,1,0,24,12
109,2024-12-19,329.49,0,0,105,6
109,2024-12-20,329.87,0,0,101,4
109,2024-12-21,282.98,0,0,92,9
109,2024-12-22,272.29,0,0,82,10
109,2024-12-23,289.32,0,0,72,10
109,2024-12-24,317.28,0,0,62,10
109,2024-12-25,274.0,0,1,61,1
109,2024-12-26,284.9,0,0,55,6
109,2024-12-27,276.88,0,0,54,1
109,2024-12-28,303.08,0,0,51,3
109,2024-12-29,240.21,1,0,49,2
109,2024-12-30,266.37,1,0,27,22
109,2024-12-31,289.03,0,0,22,5
110,2023-01-01,586.73,0,1,195,4
110,2023-01-02,541.45,0,0,190,5
110,2023-01-03,487.76,1,0,165,25
110,2023-01-04,466.86,1,0,163,2
110,2023-01-05,600.34,0,0,154,9
110,2023-01-06,547.13,0,0,150,4
110,2023-01-07,551.02,0,0,140,10
110,2023-01-08,652.79,0,0,131,9
110,2023-01-09,593.47,0,0,129,2
110,2023-01-10,655.81,0,0,123,6
110,2023-01-11,556.32,0,0,121,2
110,2023-01-12,613.86,0,0,114,7
110,2023-01-13,608.45,0,0,105,9
110,2023-01-14,621.55,0,0,98,7
110,2023-01-15,569.27,0,0,97,1
110,2023-01-16,590.62,0,0,95,2
110,2023-01-17,571.84,0,0,93,2
110,2023-01-18,552.33,1,0,71,22
110,2023-01-19,611.64,0,0,63,8
110,2023-01-20,562.51,0,0,60,3
110,2023-01-21,551.56,0,0,57,3
110,2023-01-22,626.9,0,0,53,4
110,2023-01-23,589.78,0,0,52,1
110,2023-01-24,583.53,0,0,43,9
110,2023-01-25,482.21,1,0,28,15
110,2023-01-26,548.0,0,0,27,1
110,2023-01-27,507.76,1,0,104,22
110,2023-01-28,610.24,0,0,101,3
110,2023-01-29,658.0,0,0,96,5
110,2023-01-30,593.88,0,0,86,10
110,2023-01-31,574.07,0,0,78,8
110,2023-02-01,586.16,0,0,76,2
110,2023-02-02,604.65,0,0,74,2
110,2023-02-03,643.85,0,0,67,7
110,2023-02-04,625.96,0,0,58,9
110,2023-02-05,583.72,0,0,50,8
110,2023-02-06,659.84,0,0,46,4
110,2023-02-07,651.5,0,0,39,7
110,2023-02-08,606.43,0,0,35,4
110,2023-02-09,537.84,1,0,33,2
110,2023-02-10,545.1,0,0,24,9
110,2023-02-11,580.1,0,0,22,2
110,2023-02-12,472.99,1,0,82,15
110,2023-02-13,644.29,0,0,78,4
110,2023-02-14,628.7,0,0,75,3
110,2023-02-15,578.75,0,0,74,1
110,2023-02-16,622.21,0,0,71,3
110,2023-02-17,613.87,0,0,70,1
110,2023-02-18,503.48,1,0,63,7
110,2023-02-19,640.91,0,0,55,8
110,2023-02-20,621.28,0,0,47,8
110,2023-02-21,640.63,0,0,39,8
110,2023-02-22,614.23,0,0,37,2
110,2023-02-23,637.83,0,0,34,3
110,2023-02-24,555.13,1,0,101,15
110,2023-02-25,558.37,0,0,95,6
110,2023-02-26,611.52,0,0,93,2
110,2023-02-27,540.23,0,0,89,4
110,2023-02-28,558.45,0,0,82,7
110,2023-03-01,461.85,1,0,80,2
110,2023-03-02,547.57,0,0,74,6
110,2023-03-03,544.63,0,0,65,9
110,2023-03-04,634.13,0,0,57,8
110,2023-03-05,591.52,0,0,54,3
110,2023-03-06,593.09,0,0,44,10
110,2023-03-07,611.06,0,0,40,4
110,2023-03-08,593.74,0,0,33,7
110,2023-03-09,600.42,0,0,28,5
110,2023-03-10,622.75,0,0,111,9
110,2023-03-11,550.58,1,0,104,7
110,2023-03-12,619.64,0,0,94,10
110,2023-03-13,647.17,0,0,90,4
110,2023-03-14,622.07,0,0,88,2
110,2023-03-15,549.29,0,0,87,1
110,2023-03-16,622.52,0,0,84,3
110,2023-03-17,489.91,1,0,62,22
110,2023-03-18,591.98,0,0,56,6
110,2023-03-19,593.23,0,0,48,8
110,2023-03-20,648.53,0,0,39,9
110,2023-03-21,628.1,0,0,36,3
110,2023-03-22,550.34,1,0,31,5
110,2023-03-23,601.2,0,0,25,6
110,2023-03-24,567.9,0,0,22,3
110,2023-03-25,654.61,0,0,95,5
110,2023-03-26,620.11,0,0,93,2
110,2023-03-27,646.91,0,0,92,1
110,2023-03-28,594.51,0,0,82,10
110,2023-03-29,515.85,1,0,72,10
110,2023-03-30,629.03,0,0,65,7
110,2023-03-31,468.25,1,0,50,15
110,2023-04-01,616.88,0,0,43,7
110,2023-04-02,560.77,0,0,33,10
110,2023-04-03,602.62,0,0,27,6
110,2023-04-04,608.47,0,0,98,10
110,2023-04-05,623.17,0,0,91,7
110,2023-04-06,638.38,0,0,84,7
110,2023-04-07,590.43,0,1,84,0
110,2023-04-08,637.82,0,0,76,8
110,2023-04-09,550.12,0,0,74,2
110,2023-04-10,499.55,1,0,49,25
110,2023-04-11,583.14,0,0,46,3
110,2023-04-12,551.19,0,0,41,5
110,2023-04-13,605.84,0,0,39,2
110,2023-04-14,604.75,0,0,30,9
110,2023-04-15,551.22,1,0,71,25
110,2023-04-16,528.48,1,0,59,12
110,2023-04-17,599.25,0,0,57,2
110,2023-04-18,502.06,1,0,40,17
110,2023-04-19,613.0,0,0,38,2
110,2023-04-20,658.45,0,0,31,7
110,2023-04-21,587.99,0,1,31,0
110,2023-04-22,579.75,0,0,26,5
110,2023-04-23,568.5,0,0,25,1
110,2023-04-24,570.07,0,0,23,2
110,2023-04-25,594.11,0,0,98,8
110,2023-04-26,658.37,0,0,89,9
110,2023-04-27,560.07,1,0,69,20
110,2023-04-28,586.88,0,0,61,8
110,2023-04-29,579.65,0,0,47,14
110,2023-04-30,540.14,0,0,37,10
110,2023-05-01,511.09,1,1,36,1
110,2023-05-02,551.43,0,0,33,3
110,2023-05-03,596.97,0,0,27,6
110,2023-05-04,629.0,0,0,25,2
110,2023-05-05,571.22,0,0,21,4
110,2023-05-06,515.78,1,0,67,17
110,2023-05-07,591.72,0,0,61,6
110,2023-05-08,648.59,0,0,56,5
110,2023-05-09,657.42,0,0,54,2
110,2023-05-10,628.66,0,0,50,4
110,2023-05-11,571.96,0,0,46,4
110,2023-05-12,658.98,0,0,37,9
110,2023-05-13,593.98,0,0,27,10
110,2023-05-14,492.99,1,0,64,20
110,2023-05-15,609.6,0,0,63,1
110,2023-05-16,559.64,0,0,56,7
110,2023-05-17,543.83,0,0,55,1
110,2023-05-18,522.91,1,0,35,20
110,2023-05-19,594.36,0,0,26,9
110,2023-05-20,603.28,0,0,80,10
110,2023-05-21,603.0,0,0,77,3
110,2023-05-22,503.55,1,0,65,12
110,2023-05-23,614.91,0,0,56,9
110,2023-05-24,629.74,0,0,54,2
110,2023-05-25,576.56,0,0,52,2
110,2023-05-26,561.8,0,0,45,7
110,2023-05-27,658.38,0,0,41,4
110,2023-05-28,641.86,0,0,39,2
110,2023-05-29,639.6,0,0,34,5
110,2023-05-30,585.18,0,0,27,7
110,2023-05-31,656.44,0,0,26,1
110,2023-06-01,619.67,0,0,20,6
110,2023-06-02,542.08,0,0,103,5
110,2023-06-03,574.22,0,0,95,8
110,2023-06-04,627.07,0,0,86,9
110,2023-06-05,642.62,0,0,78,8
110,2023-06-06,569.64,0,0,68,10
110,2023-06-07,634.49,0,0,64,4
110,2023-06-08,610.53,0,0,58,6
110,2023-06-09,566.98,0,0,53,5
110,2023-06-10,588.24,0,0,50,3
110,2023-06-11,585.09,0,0,43,7
110,2023-06-12,655.46,0,0,36,7
110,2023-06-13,550.87,0,0,27,9
110,2023-06-14,653.08,0,0,72,9
110,2023-06-15,599.6,0,0,67,5
110,2023-06-16,562.01,0,0,66,1
110,2023-06-17,653.83,0,0,63,3
110,2023-06-18,655.34,0,0,58,5
110,2023-06-19,607.4,0,0,52,6
110,2023-06-20,579.96,0,0,48,4
110,2023-06-21,631.37,0,0,46,2
110,2023-06-22,629.76,0,0,37,9
110,2023-06-23,570.37,0,0,31,6
110,2023-06-24,575.25,0,0,30,1
110,2023-06-25,656.57,0,0,22,8
110,2023-06-26,547.67,0,0,88,4
110,2023-06-27,545.77,0,0,83,5
110,2023-06-28,645.52,0,0,80,3
110,2023-06-29,598.08,0,0,75,5
110,2023-06-30,604.2,0,0,73,2
110,2023-07-01,622.07,0,0,71,2
110,2023-07-02,636.72,0,0,63,8
110,2023-07-03,499.55,1,0,43,20
110,2023-07-04,573.96,0,0,34,9
110,2023-07-05,570.51,0,0,33,1
110,2023-07-06,597.0,0,0,29,4
110,2023-07-07,576.88,0,0,20,9
110,2023-07-08,615.82,0,0,74,1
110,2023-07-09,484.89,1,0,59,15
110,2023-07-10,594.19,0,0,49,10
110,2023-07-11,608.73,0,0,47,2
110,2023-07-12,635.22,0,0,42,5
110,2023-07-13,573.74,0,0,33,9
110,2023-07-14,573.41,0,0,30,3
110,2023-07-15,526.18,1,0,90,22
110,2023-07-16,484.72,1,0,83,7
110,2023-07-17,505.35,1,0,66,17
110,2023-07-18,553.95,0,0,62,4
110,2023-07-19,657.12,0,0,61,1
110,2023-07-20,652.96,0,0,60,1
110,2023-07-21,541.27,0,0,58,2
110,2023-07-22,636.74,0,0,50,8
110,2023-07-23,550.22,0,0,45,5
110,2023-07-24,548.77,0,0,39,6
110,2023-07-25,654.29,0,0,38,1
110,2023-07-26,642.8,0,0,32,6
110,2023-07-27,520.15,1,0,83,22
110,2023-07-28,551.02,1,0,68,15
110,2023-07-29,565.09,0,0,67,1
110,2023-07-30,635.28,0,0,63,4
110,2023-07-31,550.23,0,0,60,3
110,2023-08-01,575.58,0,0,59,1
110,2023-08-02,599.46,0,0,55,4
110,2023-08-03,623.61,0,0,52,3
110,2023-08-04,614.39,0,0,43,9
110,2023-08-05,540.25,0,0,42,1
110,2023-08-06,606.39,0,0,35,7
110,2023-08-07,623.8,0,0,30,5
110,2023-08-08,595.37,0,0,21,9
110,2023-08-09,589.13,0,0,110,4
110,2023-08-10,540.57,0,0,104,6
110,2023-08-11,580.54,0,0,103,1
110,2023-08-12,547.52,0,0,98,5
110,2023-08-13,577.91,0,0,89,9
110,2023-08-14,608.86,0,0,86,3
110,2023-08-15,636.21,0,0,85,1
110,2023-08-16,555.54,0,0,81,4
110,2023-08-17,651.0,0,0,80,1
110,2023-08-18,598.75,0,0,75,5
110,2023-08-19,629.03,0,0,69,6
110,2023-08-20,632.03,0,0,65,4
110,2023-08-21,634.16,0,0,61,4
110,2023-08-22,549.66,0,0,59,2
110,2023-08-23,581.45,0,0,56,3
110,2023-08-24,555.08,0,0,54,2
110,2023-08-25,557.99,0,0,44,10
110,2023-08-26,628.55,0,0,37,7
110,2023-08-27,631.97,0,0,28,9
110,2023-08-28,615.98,0,0,23,5
110,2023-08-29,622.62,0,0,109,10
110,2023-08-30,607.9,0,0,99,10
110,2023-08-31,616.79,0,0,89,10
110,2023-09-01,593.17,0,0,79,10
110,2023-09-02,601.13,0,0,69,10
110,2023-09-03,545.69,1,0,64,5
110,2023-09-04,561.65,0,0,60,4
110,2023-09-05,546.27,0,0,53,7
110,2023-09-06,545.51,0,0,45,8
110,2023-09-07,568.33,0,1,35,10
110,2023-09-08,592.24,0,0,29,6
110,2023-09-09,587.61,0,0,24,5
110,2023-09-10,561.38,0,0,69,10
110,2023-09-11,540.23,0,0,60,9
110,2023-09-12,546.32,0,0,55,5
110,2023-09-13,577.08,0,0,51,4
110,2023-09-14,643.63,0,0,48,3
110,2023-09-15,646.9,0,0,42,6
110,2023-09-16,586.59,0,0,40,2
110,2023-09-17,584.1,0,0,33,7
110,2023-09-18,644.04,0,0,27,6
110,2023-09-19,604.0,0,0,25,2
110,2023-09-20,589.91,0,0,80,10
110,2023-09-21,563.63,0,0,77,3
110,2023-09-22,554.98,0,0,69,8
110,2023-09-23,572.89,0,0,59,10
110,2023-09-24,617.2,0,0,53,6
110,2023-09-25,593.63,0,0,51,2
110,2023-09-26,640.13,0,0,42,9
110,2023-09-27,571.49,0,0,34,8
110,2023-09-28,564.08,0,0,32,2
110,2023-09-29,603.23,0,0,22,10
110,2023-09-30,574.6,0,0,117,3
110,2023-10-01,601.29,0,0,107,10
110,2023-10-02,614.03,0,0,104,3
110,2023-10-03,645.74,0,0,103,1
110,2023-10-04,596.08,0,0,98,5
110,2023-10-05,632.24,0,0,97,1
110,2023-10-06,655.99,0,0,91,6
110,2023-10-07,621.7,0,0,87,4
110,2023-10-08,595.92,0,0,81,6
110,2023-10-09,592.18,0,0,75,6
110,2023-10-10,625.98,0,0,72,3
110,2023-10-11,520.88,1,0,60,12
110,2023-10-12,575.83,0,1,55,5
110,2023-10-13,608.51,0,0,50,5
110,2023-10-14,529.52,1,0,48,2
110,2023-10-15,609.33,0,0,39,9
110,2023-10-16,506.04,1,0,82,25
110,2023-10-17,596.25,0,0,79,3
110,2023-10-18,655.92,0,0,74,5
110,2023-10-19,627.76,0,0,68,6
110,2023-10-20,598.43,0,0,60,8
110,2023-10-21,602.26,0,0,50,10
110,2023-10-22,619.39,0,0,47,3
110,2023-10-23,631.09,0,0,39,8
110,2023-10-24,561.33,0,0,34,5
110,2023-10-25,565.62,0,0,28,6
110,2023-10-26,654.29,0,0,27,1
110,2023-10-27,619.05,0,0,68,10
110,2023-10-28,545.06,0,0,65,3
110,2023-10-29,622.14,0,0,57,8
110,2023-10-30,545.08,1,0,45,12
110,2023-10-31,597.41,0,0,43,2
110,2023-11-01,541.51,0,0,35,8
110,2023-11-02,625.89,0,1,29,6
110,2023-11-03,553.53,0,0,21,8
110,2023-11-04,538.77,1,0,82,10
110,2023-11-05,569.79,0,0,81,1
110,2023-11-06,542.47,0,0,73,8
110,2023-11-07,600.87,0,0,66,7
110,2023-11-08,604.24,0,0,59,7
110,2023-11-09,637.67,0,0,56,3
110,2023-11-10,526.83,1,0,41,15
110,2023-11-11,638.19,0,0,39,2
110,2023-11-12,471.1,1,0,105,20
110,2023-11-13,558.37,0,0,101,4
110,2023-11-14,562.35,0,0,92,9
110,2023-11-15,546.18,0,1,82,10
110,2023-11-16,618.12,0,0,75,7
110,2023-11-17,467.59,1,0,55,20
110,2023-11-18,647.27,0,0,53,2
110,2023-11-19,553.25,0,0,43,10
110,2023-11-20,588.86,0,0,33,10
110,2023-11-21,465.91,1,0,26,7
110,2023-11-22,659.5,0,0,88,7
110,2023-11-23,565.18,0,0,82,6
110,2023-11-24,577.53,0,0,76,6
110,2023-11-25,611.16,0,0,74,2
110,2023-11-26,567.41,0,0,67,7
110,2023-11-27,651.45,0,0,62,5
110,2023-11-28,464.86,1,0,50,12
110,2023-11-29,644.96,0,0,45,5
110,2023-11-30,655.32,0,0,35,10
110,2023-12-01,628.2,0,0,34,1
110,2023-12-02,629.68,0,0,28,6
110,2023-12-03,632.87,0,0,25,3
110,2023-12-04,565.36,0,0,71,10
110,2023-12-05,631.73,0,0,64,7
110,2023-12-06,629.91,0,0,63,1
110,2023-12-07,576.67,0,0,60,3
110,2023-12-08,635.51,0,0,50,10
110,2023-12-09,635.95,0,0,49,1
110,2023-12-10,528.56,1,0,24,25
110,2023-12-11,651.2,0,0,21,3
110,2023-12-12,563.69,0,0,71,9
110,2023-12-13,580.02,0,0,64,7
110,2023-12-14,542.42,0,0,60,4
110,2023-12-15,651.94,0,0,57,3
110,2023-12-16,658.76,0,0,54,3
110,2023-12-17,605.52,0,0,48,6
110,2023-12-18,646.3,0,0,42,6
110,2023-12-19,647.51,0,0,40,2
110,2023-12-20,546.31,0,0,31,9
110,2023-12-21,614.51,0,0,27,4
110,2023-12-22,627.55,0,0,23,4
110,2023-12-23,562.13,0,0,72,18
110,2023-12-24,550.71,1,0,50,22
110,2023-12-25,550.03,0,1,50,0
110,2023-12-26,555.08,1,0,45,5
110,2023-12-27,533.28,1,0,23,22
110,2023-12-28,561.14,0,0,22,1
110,2023-12-29,607.06,0,0,102,8
110,2023-12-30,564.34,0,0,93,9
110,2023-12-31,595.47,0,0,86,7
110,2024-01-01,632.89,0,1,86,0
110,2024-01-02,610.52,0,0,77,9
110,2024-01-03,602.95,0,0,70,7
110,2024-01-04,594.69,0,0,62,8
110,2024-01-05,612.2,0,0,60,2
110,2024-01-06,616.17,0,0,55,5
110,2024-01-07,654.37,0,0,54,1
110,2024-01-08,648.8,0,0,46,8
110,2024-01-09,603.84,0,0,43,3
110,2024-01-10,634.72,0,0,42,1
110,2024-01-11,572.42,0,0,32,10
110,2024-01-12,651.47,0,0,29,3
110,2024-01-13,476.65,1,0,89,17
110,2024-01-14,605.84,0,0,80,9
110,2024-01-15,574.83,0,0,78,2
110,2024-01-16,573.19,0,0,77,1
110,2024-01-17,583.55,0,0,76,1
110,2024-01-18,552.72,0,0,69,7
110,2024-01-19,521.78,1,0,49,20
110,2024-01-20,566.9,0,0,48,1
110,2024-01-21,625.9,0,0,39,9
110,2024-01-22,582.57,0,0,30,9
110,2024-01-23,586.77,0,0,29,1
110,2024-01-24,574.09,0,0,25,4
110,2024-01-25,552.89,0,0,23,2
110,2024-01-26,549.95,0,0,20,3
110,2024-01-27,572.47,0,0,70,8
110,2024-01-28,519.55,1,0,55,15
110,2024-01-29,612.56,0,0,49,6
110,2024-01-30,556.05,0,0,42,7
110,2024-01-31,574.97,0,0,38,4
110,2024-02-01,556.17,0,0,28,10
110,2024-02-02,596.75,0,0,25,3
110,2024-02-03,534.32,1,0,76,22
110,2024-02-04,546.0,0,0,66,10
110,2024-02-05,631.73,0,0,62,4
110,2024-02-06,637.65,0,0,58,4
110,2024-02-07,541.44,0,0,51,7
110,2024-02-08,646.38,0,0,42,9
110,2024-02-09,642.46,0,0,40,2
110,2024-02-10,601.3,0,0,33,7
110,2024-02-11,542.46,1,0,26,7
110,2024-02-12,605.94,0,0,25,1
110,2024-02-13,581.1,0,0,82,8
110,2024-02-14,650.99,0,0,72,10
110,2024-02-15,548.52,0,0,64,8
110,2024-02-16,568.15,0,0,62,2
110,2024-02-17,550.89,0,0,56,6
110,2024-02-18,639.13,0,0,50,6
110,2024-02-19,543.07,0,0,42,8
110,2024-02-20,591.08,0,0,33,9
110,2024-02-21,609.62,0,0,25,8
110,2024-02-22,645.17,0,0,22,3
110,2024-02-23,618.9,0,0,70,10
110,2024-02-24,541.99,0,0,68,2
110,2024-02-25,605.87,0,0,63,5
110,2024-02-26,611.36,0,0,62,1
110,2024-02-27,558.3,0,0,54,8
110,2024-02-28,465.86,1,0,47,7
110,2024-02-29,593.02,0,0,41,6
110,2024-03-01,555.99,0,0,39,2
110,2024-03-02,591.28,0,0,29,10
110,2024-03-03,575.01,0,0,23,6
110,2024-03-04,648.56,0,0,20,3
110,2024-03-05,551.79,0,0,99,1
110,2024-03-06,479.61,1,0,77,22
110,2024-03-07,567.82,0,0,76,1
110,2024-03-08,597.25,0,0,66,10
110,2024-03-09,554.73,0,0,61,5
110,2024-03-10,568.8,0,0,58,3
110,2024-03-11,564.36,0,0,51,7
110,2024-03-12,602.75,0,0,46,5
110,2024-03-13,531.58,1,0,21,25
110,2024-03-14,658.34,0,0,71,2
110,2024-03-15,603.85,0,0,63,8
110,2024-03-16,603.2,0,0,57,6
110,2024-03-17,552.99,0,0,49,8
110,2024-03-18,592.69,0,0,42,7
110,2024-03-19,647.72,0,0,33,9
110,2024-03-20,627.25,0,0,28,5
110,2024-03-21,637.61,0,0,21,7
110,2024-03-22,622.94,0,0,101,7
110,2024-03-23,655.88,0,0,93,8
110,2024-03-24,614.23,0,0,91,2
110,2024-03-25,551.34,0,0,83,8
110,2024-03-26,556.25,0,0,77,6
110,2024-03-27,622.51,0,0,68,9
110,2024-03-28,639.01,0,0,59,9
110,2024-03-29,492.29,1,1,56,3
110,2024-03-30,657.41,0,0,54,2
110,2024-03-31,615.27,0,0,52,2
110,2024-04-01,604.87,0,0,46,6
110,2024-04-02,522.61,1,0,24,22
110,2024-04-03,554.11,0,0,21,3
110,2024-04-04,613.96,0,0,71,9
110,2024-04-05,635.53,0,0,63,8
110,2024-04-06,566.15,0,0,56,7
110,2024-04-07,640.88,0,0,48,8
110,2024-04-08,589.08,0,0,47,1
110,2024-04-09,627.18,0,0,37,10
110,2024-04-10,590.04,0,0,27,10
110,2024-04-11,556.14,0,0,70,9
110,2024-04-12,550.01,0,0,69,1
110,2024-04-13,650.95,0,0,61,8
110,2024-04-14,601.48,0,0,51,10
110,2024-04-15,535.64,1,0,39,12
110,2024-04-16,624.67,0,0,31,8
110,2024-04-17,550.11,0,0,27,4
110,2024-04-18,553.64,0,0,21,6
110,2024-04-19,558.87,1,0,61,21
110,2024-04-20,619.59,0,0,56,5
110,2024-04-21,531.94,1,1,46,10
110,2024-04-22,594.18,0,0,42,4
110,2024-04-23,562.63,0,0,34,8
110,2024-04-24,561.29,0,0,29,5
110,2024-04-25,612.84,0,0,20,9
110,2024-04-26,567.24,0,0,110,5
110,2024-04-27,584.67,0,0,102,8
110,2024-04-28,533.4,1,0,80,22
110,2024-04-29,543.89,0,0,73,7
110,2024-04-30,656.96,0,0,67,6
110,2024-05-01,653.11,0,1,56,11
110,2024-05-02,557.32,0,0,49,7
110,2024-05-03,602.4,0,0,39,10
110,2024-05-04,571.72,0,0,32,7
110,2024-05-05,641.51,0,0,30,2
110,2024-05-06,546.36,0,0,20,10
110,2024-05-07,467.52,1,0,81,5
110,2024-05-08,642.49,0,0,74,7
110,2024-05-09,599.34,0,0,68,6
110,2024-05-10,576.66,0,0,62,6
110,2024-05-11,619.59,0,0,60,2
110,2024-05-12,652.99,0,0,54,6
110,2024-05-13,589.35,0,0,49,5
110,2024-05-14,597.33,0,0,44,5
110,2024-05-15,582.61,0,0,38,6
110,2024-05-16,646.28,0,0,29,9
110,2024-05-17,561.27,0,0,22,7
110,2024-05-18,643.26,0,0,92,6
110,2024-05-19,616.7,0,0,91,1
110,2024-05-20,543.51,0,0,83,8
110,2024-05-21,648.15,0,0,76,7
110,2024-05-22,513.82,1,0,71,5
110,2024-05-23,640.03,0,0,68,3
110,2024-05-24,552.1,0,0,67,1
110,2024-05-25,609.99,0,0,59,8
110,2024-05-26,555.17,0,0,53,6
110,2024-05-27,609.73,0,0,44,9
110,2024-05-28,543.77,0,0,38,6
110,2024-05-29,540.37,0,0,32,6
110,2024-05-30,622.55,0,0,24,8
110,2024-05-31,621.83,0,0,22,2
110,2024-06-01,657.24,0,0,77,3
110,2024-06-02,507.93,1,0,70,7
110,2024-06-03,658.71,0,0,67,3
110,2024-06-04,606.45,0,0,65,2
110,2024-06-05,638.75,0,0,58,7
110,2024-06-06,594.45,0,0,56,2
110,2024-06-07,569.15,0,0,55,1
110,2024-06-08,541.65,1,0,48,7
110,2024-06-09,553.01,0,0,38,10
110,2024-06-10,627.64,0,0,32,6
110,2024-06-11,566.84,0,0,31,1
110,2024-06-12,650.66,0,0,24,7
110,2024-06-13,594.43,0,0,100,7
110,2024-06-14,591.12,0,0,90,10
110,2024-06-15,644.23,0,0,82,8
110,2024-06-16,518.78,1,0,80,2
110,2024-06-17,592.6,0,0,77,3
110,2024-06-18,625.09,0,0,74,3
110,2024-06-19,542.15,0,0,73,1
110,2024-06-20,540.14,0,0,71,2
110,2024-06-21,520.39,1,0,59,12
110,2024-06-22,544.38,0,0,51,8
110,2024-06-23,611.2,0,0,44,7
110,2024-06-24,468.26,1,0,22,22
110,2024-06-25,562.24,0,0,83,5
110,2024-06-26,616.49,0,0,79,4
110,2024-06-27,551.86,0,0,75,4
110,2024-06-28,577.52,0,0,71,4
110,2024-06-29,643.34,0,0,70,1
110,2024-06-30,616.62,0,0,68,2
110,2024-07-01,568.32,0,0,62,6
110,2024-07-02,593.7,0,0,59,3
110,2024-07-03,616.06,0,0,57,2
110,2024-07-04,659.49,0,0,49,8
110,2024-07-05,618.6,0,0,44,5
110,2024-07-06,543.22,0,0,42,2
110,2024-07-07,600.27,0,0,40,2
110,2024-07-08,582.64,0,0,34,6
110,2024-07-09,659.35,0,0,28,6
110,2024-07-10,572.82,0,0,27,1
110,2024-07-11,587.4,0,0,24,3
110,2024-07-12,613.87,0,0,112,8
110,2024-07-13,630.02,0,0,103,9
110,2024-07-14,636.73,0,0,101,2
110,2024-07-15,588.66,0,0,97,4
110,2024-07-16,600.03,0,0,91,6
110,2024-07-17,573.97,0,0,82,9
110,2024-07-18,580.51,0,0,78,4
110,2024-07-19,629.45,0,0,77,1
110,2024-07-20,551.56,1,0,65,12
110,2024-07-21,586.99,0,0,64,1
110,2024-07-22,643.29,0,0,57,7
110,2024-07-23,540.8,0,0,54,3
110,2024-07-24,606.11,0,0,52,2
110,2024-07-25,655.82,0,0,51,1
110,2024-07-26,625.84,0,0,41,10
110,2024-07-27,603.28,0,0,40,1
110,2024-07-28,589.92,0,0,31,9
110,2024-07-29,578.02,0,0,25,6
110,2024-07-30,554.32,0,0,70,9
110,2024-07-31,554.71,0,0,66,4
110,2024-08-01,553.05,0,0,59,7
